1.0
 
[-1.08679964e-03 -1.99999690e+01],[ 3.80953676e-04 -2.00000183e+01],[-2.37318694e-03 -1.99999499e+01]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
[0.34998926 0.02929622],[0.75000374 0.0605457 ],[0.6640231  0.07421595]
