1.0
 
[-1.01292514e-02 -1.99949680e+01],[ 5.02176093e-03 -1.99950185e+01],[ -0.04116347 -19.98762605]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
[0.34989884 0.02929674],[0.75005015 0.0605462 ],[0.66336365 0.07421604]
