1.0
 
[-1.96605010e-03 -1.99994828e+01],[ 8.32389001e-04 -1.99995320e+01],[-6.14627272e-03 -1.99987511e+01]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
[0.34998047 0.0292955 ],[0.75000826 0.06054498],[0.66395899 0.07421762]
