0.07185870504974806,1.0
 
[-1.25637521e-05 -1.99999930e+01],[ 3.76577176e-05 -2.00001009e+01],[-2.71748846e-04 -2.00001495e+01]
[0.35       0.02929465],[0.80634409 0.27284655],[0.7203294  0.38277235]
[0.35       0.02929465],[0.80642995 0.27294409],[0.72041515 0.38280346]
[0.35       0.02929465],[0.80651581 0.27304162],[0.72050089 0.38283456]
[0.35       0.02929465],[0.80660167 0.27313915],[0.72058664 0.38286567]
[0.35       0.02929465],[0.80668754 0.27323668],[0.72067238 0.38289678]
[0.35       0.02929465],[0.8067734  0.27333421],[0.72075813 0.38292788]
[0.35       0.02929465],[0.80685926 0.27343175],[0.72084387 0.38295899]
[0.35       0.02929465],[0.80694512 0.27352928],[0.72092962 0.38299009]
[0.35       0.02929465],[0.80703099 0.27362681],[0.72101536 0.3830212 ]
[0.35       0.02929465],[0.80711685 0.27372434],[0.72110111 0.3830523 ]
[0.35       0.02929465],[0.80720271 0.27382187],[0.72118685 0.38308341]
[0.35       0.02929465],[0.80728857 0.2739194 ],[0.7212726  0.38311451]
[0.35       0.02929465],[0.80737444 0.27401694],[0.72135834 0.38314562]
[0.35       0.02929465],[0.8074603  0.27411447],[0.72144409 0.38317672]
[0.35       0.02929465],[0.80754616 0.274212  ],[0.72152983 0.38320783]
[0.35       0.02929465],[0.80763202 0.27430953],[0.72161558 0.38323894]
[0.35       0.02929465],[0.80771789 0.27440706],[0.72170132 0.38327004]
[0.35       0.02929465],[0.80780375 0.2745046 ],[0.72178707 0.38330115]
[0.35       0.02929465],[0.80788961 0.27460213],[0.72187281 0.38333225]
[0.35       0.02929465],[0.80797547 0.27469966],[0.72195855 0.38336336]
[0.35       0.02929465],[0.80806134 0.27479719],[0.7220443  0.38339446]
[0.35       0.02929465],[0.8081472  0.27489472],[0.72213004 0.38342557]
[0.35       0.02929465],[0.80823306 0.27499225],[0.72221579 0.38345667]
[0.35       0.02929465],[0.80831892 0.27508979],[0.72230153 0.38348778]
[0.35       0.02929465],[0.80840479 0.27518732],[0.72238728 0.38351889]
[0.35       0.02929465],[0.80849065 0.27528485],[0.72247302 0.38354999]
[0.35       0.02929465],[0.80857651 0.27538238],[0.72255877 0.3835811 ]
[0.35       0.02929465],[0.80866237 0.27547991],[0.72264451 0.3836122 ]
[0.35       0.02929465],[0.80874824 0.27557745],[0.72273026 0.38364331]
[0.35       0.02929465],[0.8088341  0.27567498],[0.722816   0.38367441]
[0.35       0.02929465],[0.80891996 0.27577251],[0.72290175 0.38370552]
[0.35       0.02929465],[0.80900582 0.27587004],[0.72298749 0.38373662]
[0.35       0.02929465],[0.80909169 0.27596757],[0.72307324 0.38376773]
[0.35       0.02929465],[0.80917755 0.2760651 ],[0.72315898 0.38379883]
[0.35       0.02929465],[0.80926341 0.27616264],[0.72324473 0.38382994]
[0.35       0.02929465],[0.80934927 0.27626017],[0.72333047 0.38386105]
[0.35       0.02929465],[0.80943514 0.2763577 ],[0.72341622 0.38389215]
[0.35       0.02929465],[0.809521   0.27645523],[0.72350196 0.38392326]
[0.35       0.02929465],[0.80960686 0.27655276],[0.72358771 0.38395436]
[0.35       0.02929465],[0.80969272 0.2766503 ],[0.72367345 0.38398547]
[0.35       0.02929465],[0.80977859 0.27674783],[0.7237592  0.38401657]
[0.35       0.02929465],[0.80986445 0.27684536],[0.72384494 0.38404768]
[0.35       0.02929465],[0.80995031 0.27694289],[0.72393069 0.38407878]
[0.35       0.02929465],[0.81003617 0.27704042],[0.72401643 0.38410989]
[0.35       0.02929465],[0.81012203 0.27713795],[0.72410218 0.38414099]
[0.35       0.02929465],[0.8102079  0.27723549],[0.72418792 0.3841721 ]
[0.35       0.02929465],[0.81029376 0.27733302],[0.72427367 0.38420321]
[0.35       0.02929465],[0.81037962 0.27743055],[0.72435941 0.38423431]
[0.35       0.02929465],[0.81046548 0.27752808],[0.72444516 0.38426542]
[0.35       0.02929465],[0.81055135 0.27762561],[0.7245309  0.38429652]
[0.35       0.02929465],[0.81063721 0.27772315],[0.72461665 0.38432763]
[0.35       0.02929465],[0.81072307 0.27782068],[0.72470239 0.38435873]
[0.35       0.02929465],[0.81080893 0.27791821],[0.72478814 0.38438984]
[0.35       0.02929465],[0.8108948  0.27801574],[0.72487388 0.38442094]
[0.35       0.02929465],[0.81098066 0.27811327],[0.72495962 0.38445205]
[0.35       0.02929465],[0.81106652 0.2782108 ],[0.72504537 0.38448316]
[0.35       0.02929465],[0.81115238 0.27830834],[0.72513111 0.38451426]
[0.35       0.02929465],[0.81123825 0.27840587],[0.72521686 0.38454537]
[0.35       0.02929465],[0.81132411 0.2785034 ],[0.7253026  0.38457647]
[0.35       0.02929465],[0.81140997 0.27860093],[0.72538835 0.38460758]
[0.35       0.02929465],[0.81149583 0.27869846],[0.72547409 0.38463868]
[0.35       0.02929465],[0.8115817 0.278796 ],[0.72555984 0.38466979]
[0.35       0.02929465],[0.81166756 0.27889353],[0.72564558 0.38470089]
[0.35       0.02929465],[0.81175342 0.27899106],[0.72573133 0.384732  ]
[0.35       0.02929465],[0.81183928 0.27908859],[0.72581707 0.3847631 ]
[0.35       0.02929465],[0.81192515 0.27918612],[0.72590282 0.38479421]
[0.35       0.02929465],[0.81201101 0.27928365],[0.72598856 0.38482532]
[0.35       0.02929465],[0.81209687 0.27938119],[0.72607431 0.38485642]
[0.35       0.02929465],[0.81218273 0.27947872],[0.72616005 0.38488753]
[0.35       0.02929465],[0.8122686  0.27957625],[0.7262458  0.38491863]
[0.35       0.02929465],[0.81235446 0.27967378],[0.72633154 0.38494974]
[0.35       0.02929465],[0.81244032 0.27977131],[0.72641729 0.38498084]
[0.35       0.02929465],[0.81252618 0.27986885],[0.72650303 0.38501195]
[0.35       0.02929465],[0.81261205 0.27996638],[0.72658878 0.38504305]
[0.35       0.02929465],[0.81269791 0.28006391],[0.72667452 0.38507416]
[0.35       0.02929465],[0.81278377 0.28016144],[0.72676027 0.38510526]
[0.35       0.02929465],[0.81286963 0.28025897],[0.72684601 0.38513637]
[0.35       0.02929465],[0.8129555 0.2803565],[0.72693176 0.38516748]
[0.35       0.02929465],[0.81304136 0.28045404],[0.7270175  0.38519858]
[0.35       0.02929465],[0.81312722 0.28055157],[0.72710325 0.38522969]
[0.35       0.02929465],[0.81321308 0.2806491 ],[0.72718899 0.38526079]
[0.35       0.02929465],[0.81329895 0.28074663],[0.72727474 0.3852919 ]
[0.35       0.02929465],[0.81338481 0.28084416],[0.72736048 0.385323  ]
[0.35       0.02929465],[0.81347067 0.2809417 ],[0.72744623 0.38535411]
[0.35       0.02929465],[0.81355653 0.28103923],[0.72753197 0.38538521]
[0.35       0.02929465],[0.8136424  0.28113676],[0.72761772 0.38541632]
[0.35       0.02929465],[0.81372826 0.28123429],[0.72770346 0.38544742]
[0.35       0.02929465],[0.81381412 0.28133182],[0.72778921 0.38547853]
[0.35       0.02929465],[0.81389998 0.28142936],[0.72787495 0.38550964]
[0.35       0.02929465],[0.81398585 0.28152689],[0.72796069 0.38554074]
[0.35       0.02929465],[0.81407171 0.28162442],[0.72804644 0.38557185]
[0.35       0.02929465],[0.81415757 0.28172195],[0.72813218 0.38560295]
[0.35       0.02929465],[0.81424343 0.28181948],[0.72821793 0.38563406]
[0.35       0.02929465],[0.8143293  0.28191701],[0.72830367 0.38566516]
[0.35       0.02929465],[0.81441516 0.28201455],[0.72838942 0.38569627]
[0.35       0.02929465],[0.81450102 0.28211208],[0.72847516 0.38572737]
[0.35       0.02929465],[0.81458688 0.28220961],[0.72856091 0.38575848]
[0.35       0.02929465],[0.81467275 0.28230714],[0.72864665 0.38578959]
[0.35       0.02929465],[0.81475861 0.28240467],[0.7287324  0.38582069]
[0.35       0.02929465],[0.81484447 0.28250221],[0.72881814 0.3858518 ]
[0.35       0.02929465],[0.81493033 0.28259974],[0.72890389 0.3858829 ]
[0.35       0.02929465],[0.8150162  0.28269727],[0.72898963 0.38591401]
[0.35       0.02929465],[0.81510206 0.2827948 ],[0.72907538 0.38594511]
[0.35       0.02929465],[0.81518792 0.28289233],[0.72916112 0.38597622]
[0.35       0.02929465],[0.81527378 0.28298986],[0.72924687 0.38600732]
[0.35       0.02929465],[0.81535965 0.2830874 ],[0.72933261 0.38603843]
[0.35       0.02929465],[0.81544551 0.28318493],[0.72941836 0.38606953]
[0.35       0.02929465],[0.81553137 0.28328246],[0.7295041  0.38610064]
[0.35       0.02929465],[0.81561723 0.28337999],[0.72958985 0.38613175]
[0.35       0.02929465],[0.8157031  0.28347752],[0.72967559 0.38616285]
[0.35       0.02929465],[0.81578896 0.28357506],[0.72976134 0.38619396]
[0.35       0.02929465],[0.81587482 0.28367259],[0.72984708 0.38622506]
[0.35       0.02929465],[0.81596068 0.28377012],[0.72993283 0.38625617]
[0.35       0.02929465],[0.81604655 0.28386765],[0.73001857 0.38628727]
[0.35       0.02929465],[0.81613241 0.28396518],[0.73010432 0.38631838]
[0.35       0.02929465],[0.81621827 0.28406271],[0.73019006 0.38634948]
[0.35       0.02929465],[0.81630413 0.28416025],[0.73027581 0.38638059]
[0.35       0.02929465],[0.81639    0.28425778],[0.73036155 0.38641169]
[0.35       0.02929465],[0.81647586 0.28435531],[0.7304473 0.3864428]
[0.35       0.02929465],[0.81656172 0.28445284],[0.73053304 0.38647391]
[0.35       0.02929465],[0.81664758 0.28455037],[0.73061879 0.38650501]
[0.35       0.02929465],[0.81673345 0.28464791],[0.73070453 0.38653612]
[0.35       0.02929465],[0.81681931 0.28474544],[0.73079028 0.38656722]
[0.35       0.02929465],[0.81690517 0.28484297],[0.73087602 0.38659833]
[0.35       0.02929465],[0.81699103 0.2849405 ],[0.73096176 0.38662943]
[0.35       0.02929465],[0.8170769  0.28503803],[0.73104751 0.38666054]
[0.35       0.02929465],[0.81716276 0.28513556],[0.73113325 0.38669164]
[0.35       0.02929465],[0.81724862 0.2852331 ],[0.731219   0.38672275]
[0.35       0.02929465],[0.81733448 0.28533063],[0.73130474 0.38675386]
[0.35       0.02929465],[0.81742035 0.28542816],[0.73139049 0.38678496]
[0.35       0.02929465],[0.81750621 0.28552569],[0.73147623 0.38681607]
[0.35       0.02929465],[0.81759207 0.28562322],[0.73156198 0.38684717]
[0.35       0.02929465],[0.81767793 0.28572076],[0.73164772 0.38687828]
[0.35       0.02929465],[0.8177638  0.28581829],[0.73173347 0.38690938]
[0.35       0.02929465],[0.81784966 0.28591582],[0.73181921 0.38694049]
[0.35       0.02929465],[0.81793552 0.28601335],[0.73190496 0.38697159]
[0.35       0.02929465],[0.81802138 0.28611088],[0.7319907 0.3870027]
[0.35       0.02929465],[0.81810725 0.28620841],[0.73207645 0.3870338 ]
[0.35       0.02929465],[0.81819311 0.28630595],[0.73216219 0.38706491]
[0.35       0.02929465],[0.81827897 0.28640348],[0.73224794 0.38709602]
[0.35       0.02929465],[0.81836483 0.28650101],[0.73233368 0.38712712]
[0.35       0.02929465],[0.8184507  0.28659854],[0.73241943 0.38715823]
[0.35       0.02929465],[0.81853656 0.28669607],[0.73250517 0.38718933]
[0.35       0.02929465],[0.81862242 0.28679361],[0.73259092 0.38722044]
[0.35       0.02929465],[0.81870828 0.28689114],[0.73267666 0.38725154]
[0.35       0.02929465],[0.81879414 0.28698867],[0.73276241 0.38728265]
[0.35       0.02929465],[0.81888001 0.2870862 ],[0.73284815 0.38731375]
[0.35       0.02929465],[0.81896587 0.28718373],[0.7329339  0.38734486]
[0.35       0.02929465],[0.81905173 0.28728126],[0.73301964 0.38737596]
[0.35       0.02929465],[0.81913759 0.2873788 ],[0.73310539 0.38740707]
[0.35       0.02929465],[0.81922346 0.28747633],[0.73319113 0.38743818]
[0.35       0.02929465],[0.81930932 0.28757386],[0.73327688 0.38746928]
[0.35       0.02929465],[0.81939518 0.28767139],[0.73336262 0.38750039]
[0.35       0.02929465],[0.81948104 0.28776892],[0.73344837 0.38753149]
[0.35       0.02929465],[0.81956691 0.28786646],[0.73353411 0.3875626 ]
[0.35       0.02929465],[0.81965277 0.28796399],[0.73361986 0.3875937 ]
[0.35       0.02929465],[0.81973863 0.28806152],[0.7337056  0.38762481]
[0.35       0.02929465],[0.81982449 0.28815905],[0.73379135 0.38765591]
[0.35       0.02929465],[0.81991036 0.28825658],[0.73387709 0.38768702]
[0.35       0.02929465],[0.81999622 0.28835411],[0.73396283 0.38771813]
[0.35       0.02929465],[0.82008208 0.28845165],[0.73404858 0.38774923]
[0.35       0.02929465],[0.82016794 0.28854918],[0.73413432 0.38778034]
[0.35       0.02929465],[0.82025381 0.28864671],[0.73422007 0.38781144]
[0.35       0.02929465],[0.82033967 0.28874424],[0.73430581 0.38784255]
[0.35       0.02929465],[0.82042553 0.28884177],[0.73439156 0.38787365]
[0.35       0.02929465],[0.82051139 0.28893931],[0.7344773  0.38790476]
[0.35       0.02929465],[0.82059726 0.28903684],[0.73456305 0.38793586]
[0.35       0.02929465],[0.82068312 0.28913437],[0.73464879 0.38796697]
[0.35       0.02929465],[0.82076898 0.2892319 ],[0.73473454 0.38799807]
[0.35       0.02929465],[0.82085484 0.28932943],[0.73482028 0.38802918]
[0.35       0.02929465],[0.82094071 0.28942696],[0.73490603 0.38806029]
[0.35       0.02929465],[0.82102657 0.2895245 ],[0.73499177 0.38809139]
[0.35       0.02929465],[0.82111243 0.28962203],[0.73507752 0.3881225 ]
[0.35       0.02929465],[0.82119829 0.28971956],[0.73516326 0.3881536 ]
[0.35       0.02929465],[0.82128416 0.28981709],[0.73524901 0.38818471]
[0.35       0.02929465],[0.82137002 0.28991462],[0.73533475 0.38821581]
[0.35       0.02929465],[0.82145588 0.29001216],[0.7354205  0.38824692]
[0.35       0.02929465],[0.82154174 0.29010969],[0.73550624 0.38827802]
[0.35       0.02929465],[0.82162761 0.29020722],[0.73559199 0.38830913]
[0.35       0.02929465],[0.82171347 0.29030475],[0.73567773 0.38834023]
[0.35       0.02929465],[0.82179933 0.29040228],[0.73576348 0.38837134]
[0.35       0.02929465],[0.82188519 0.29049981],[0.73584922 0.38840245]
[0.35       0.02929465],[0.82197106 0.29059735],[0.73593497 0.38843355]
[0.35       0.02929465],[0.82205692 0.29069488],[0.73602071 0.38846466]
[0.35       0.02929465],[0.82214278 0.29079241],[0.73610646 0.38849576]
[0.35       0.02929465],[0.82222864 0.29088994],[0.7361922  0.38852687]
[0.35       0.02929465],[0.82231451 0.29098747],[0.73627795 0.38855797]
[0.35       0.02929465],[0.82240037 0.29108501],[0.73636369 0.38858908]
[0.35       0.02929465],[0.82248623 0.29118254],[0.73644944 0.38862018]
[0.35       0.02929465],[0.82257209 0.29128007],[0.73653518 0.38865129]
[0.35       0.02929465],[0.82265796 0.2913776 ],[0.73662093 0.38868239]
[0.35       0.02929465],[0.82274382 0.29147513],[0.73670667 0.3887135 ]
[0.35       0.02929465],[0.82282968 0.29157266],[0.73679242 0.38874461]
[0.35       0.02929465],[0.82291554 0.2916702 ],[0.73687816 0.38877571]
[0.35       0.02929465],[0.82300141 0.29176773],[0.7369639  0.38880682]
[0.35       0.02929465],[0.82308727 0.29186526],[0.73704965 0.38883792]
[0.35       0.02929465],[0.82317313 0.29196279],[0.73713539 0.38886903]
[0.35       0.02929465],[0.82325899 0.29206032],[0.73722114 0.38890013]
[0.35       0.02929465],[0.82334486 0.29215786],[0.73730688 0.38893124]
[0.35       0.02929465],[0.82343072 0.29225539],[0.73739263 0.38896234]
[0.35       0.02929465],[0.82351658 0.29235292],[0.73747837 0.38899345]
[0.35       0.02929465],[0.82360244 0.29245045],[0.73756412 0.38902456]
[0.35       0.02929465],[0.82368831 0.29254798],[0.73764986 0.38905566]
[0.35       0.02929465],[0.82377417 0.29264551],[0.73773561 0.38908677]
[0.35       0.02929465],[0.82386003 0.29274305],[0.73782135 0.38911787]
[0.35       0.02929465],[0.82394589 0.29284058],[0.7379071  0.38914898]
[0.35       0.02929465],[0.82403176 0.29293811],[0.73799284 0.38918008]
[0.35       0.02929465],[0.82411762 0.29303564],[0.73807859 0.38921119]
[0.35       0.02929465],[0.82420348 0.29313317],[0.73816433 0.38924229]
[0.35       0.02929465],[0.82428934 0.29323071],[0.73825008 0.3892734 ]
[0.35       0.02929465],[0.82437521 0.29332824],[0.73833582 0.3893045 ]
[0.35       0.02929465],[0.82446107 0.29342577],[0.73842157 0.38933561]
[0.35       0.02929465],[0.82454693 0.2935233 ],[0.73850731 0.38936672]
[0.35       0.02929465],[0.82463279 0.29362083],[0.73859306 0.38939782]
[0.35       0.02929465],[0.82471866 0.29371836],[0.7386788  0.38942893]
[0.35       0.02929465],[0.82480452 0.2938159 ],[0.73876455 0.38946003]
[0.35       0.02929465],[0.82489038 0.29391343],[0.73885029 0.38949114]
[0.35       0.02929465],[0.82497624 0.29401096],[0.73893604 0.38952224]
[0.35       0.02929465],[0.82506211 0.29410849],[0.73902178 0.38955335]
[0.35       0.02929465],[0.82514797 0.29420602],[0.73910753 0.38958445]
[0.35       0.02929465],[0.82523383 0.29430356],[0.73919327 0.38961556]
[0.35       0.02929465],[0.82531969 0.29440109],[0.73927902 0.38964666]
[0.35       0.02929465],[0.82540556 0.29449862],[0.73936476 0.38967777]
[0.35       0.02929465],[0.82549142 0.29459615],[0.73945051 0.38970888]
[0.35       0.02929465],[0.82557728 0.29469368],[0.73953625 0.38973998]
[0.35       0.02929465],[0.82566314 0.29479122],[0.739622   0.38977109]
[0.35       0.02929465],[0.82574901 0.29488875],[0.73970774 0.38980219]
[0.35       0.02929465],[0.82583487 0.29498628],[0.73979349 0.3898333 ]
[0.35       0.02929465],[0.82592073 0.29508381],[0.73987923 0.3898644 ]
[0.35       0.02929465],[0.82600659 0.29518134],[0.73996497 0.38989551]
[0.35       0.02929465],[0.82609246 0.29527887],[0.74005072 0.38992661]
[0.35       0.02929465],[0.82617832 0.29537641],[0.74013646 0.38995772]
[0.35       0.02929465],[0.82626418 0.29547394],[0.74022221 0.38998883]
[0.35       0.02929465],[0.82635004 0.29557147],[0.74030795 0.39001993]
[0.35       0.02929465],[0.82643591 0.295669  ],[0.7403937  0.39005104]
[0.35       0.02929465],[0.82652177 0.29576653],[0.74047944 0.39008214]
[0.35       0.02929465],[0.82660763 0.29586407],[0.74056519 0.39011325]
[0.35       0.02929465],[0.82669349 0.2959616 ],[0.74065093 0.39014435]
[0.35       0.02929465],[0.82677936 0.29605913],[0.74073668 0.39017546]
[0.35       0.02929465],[0.82686522 0.29615666],[0.74082242 0.39020656]
[0.35       0.02929465],[0.82695108 0.29625419],[0.74090817 0.39023767]
[0.35       0.02929465],[0.82703694 0.29635172],[0.74099391 0.39026877]
[0.35       0.02929465],[0.82712281 0.29644926],[0.74107966 0.39029988]
[0.35       0.02929465],[0.82720867 0.29654679],[0.7411654  0.39033099]
[0.35       0.02929465],[0.82729453 0.29664432],[0.74125115 0.39036209]
[0.35       0.02929465],[0.82738039 0.29674185],[0.74133689 0.3903932 ]
[0.35       0.02929465],[0.82746626 0.29683938],[0.74142264 0.3904243 ]
[0.35       0.02929465],[0.82755212 0.29693692],[0.74150838 0.39045541]
[0.35       0.02929465],[0.82763798 0.29703445],[0.74159413 0.39048651]
[0.35       0.02929465],[0.82772384 0.29713198],[0.74167987 0.39051762]
[0.35       0.02929465],[0.8278097  0.29722951],[0.74176562 0.39054872]
[0.35       0.02929465],[0.82789557 0.29732704],[0.74185136 0.39057983]
[0.35       0.02929465],[0.82798143 0.29742457],[0.74193711 0.39061093]
[0.35       0.02929465],[0.82806729 0.29752211],[0.74202285 0.39064204]
[0.35       0.02929465],[0.82815315 0.29761964],[0.7421086  0.39067315]
[0.35       0.02929465],[0.82823902 0.29771717],[0.74219434 0.39070425]
[0.35       0.02929465],[0.82832488 0.2978147 ],[0.74228009 0.39073536]
[0.35       0.02929465],[0.82841074 0.29791223],[0.74236583 0.39076646]
[0.35       0.02929465],[0.8284966  0.29800977],[0.74245158 0.39079757]
[0.35       0.02929465],[0.82858247 0.2981073 ],[0.74253732 0.39082867]
[0.35       0.02929465],[0.82866833 0.29820483],[0.74262307 0.39085978]
[0.35       0.02929465],[0.82875419 0.29830236],[0.74270881 0.39089088]
[0.35       0.02929465],[0.82884005 0.29839989],[0.74279456 0.39092199]
[0.35       0.02929465],[0.82892592 0.29849742],[0.7428803 0.3909531]
[0.35       0.02929465],[0.82901178 0.29859496],[0.74296604 0.3909842 ]
[0.35       0.02929465],[0.82909764 0.29869249],[0.74305179 0.39101531]
[0.35       0.02929465],[0.8291835  0.29879002],[0.74313753 0.39104641]
[0.35       0.02929465],[0.82926937 0.29888755],[0.74322328 0.39107752]
[0.35       0.02929465],[0.82935523 0.29898508],[0.74330902 0.39110862]
[0.35       0.02929465],[0.82944109 0.29908262],[0.74339477 0.39113973]
[0.35       0.02929465],[0.82952695 0.29918015],[0.74348051 0.39117083]
[0.35       0.02929465],[0.82961282 0.29927768],[0.74356626 0.39120194]
