1.0
 
[-9.61184192e-04 -2.00000385e+01],[ 3.16474347e-04 -2.00000877e+01],[-1.83413983e-03 -2.00001211e+01]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
[0.34999052 0.02929621],[0.7500031  0.06054568],[0.66403226 0.07421631]
