1.0
 
[-1.58924979e-03 -1.99996912e+01],[ 6.38926195e-04 -1.99997404e+01],[-4.52924202e-03 -1.99992648e+01]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
[0.34998424 0.02929593],[0.75000632 0.06054541],[0.66398647 0.07421804]
