1.0
 
[-1.84045501e-03 -1.99995523e+01],[ 7.67897723e-04 -1.99996015e+01],[-5.60727427e-03 -1.99989224e+01]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
[0.34998173 0.02929597],[0.75000761 0.06054545],[0.66396815 0.07421826]
