1.0
 
[-2.97085300e-03 -1.99989271e+01],[ 1.34817368e-03 -1.99989764e+01],[-1.04579870e-02 -1.99973814e+01]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
[0.34997042 0.02929595],[0.75001341 0.06054543],[0.66388572 0.0742174 ]
