1.0
 
[-3.72444260e-03 -1.99985103e+01],[ 1.73493009e-03 -1.99985597e+01],[-1.36913930e-02 -1.99963542e+01]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
[0.34996289 0.02929555],[0.75001728 0.06054503],[0.66383077 0.07421741]
