1.0
 
[-2.21724208e-03 -1.99993439e+01],[ 9.61358153e-04 -1.99993931e+01],[-7.22426878e-03 -1.99984087e+01]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
[0.34997796 0.02929554],[0.75000955 0.06054502],[0.66394067 0.0742172 ]
