1.0
 
[-1.21240022e-03 -1.99998996e+01],[ 4.45457865e-04 -1.99999488e+01],[-2.91221261e-03 -1.99997786e+01]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
[0.34998801 0.02929588],[0.75000439 0.06054536],[0.66401394 0.0742184 ]
