1.0
 
[-4.72920026e-03 -1.99979546e+01],[ 2.25056819e-03 -1.99980042e+01],[-1.80021549e-02 -1.99949848e+01]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
[0.34995284 0.02929562],[0.75002244 0.06054509],[0.6637575  0.07421744]
