1.0
 
[-3.22204685e-03 -1.99987882e+01],[ 1.47710353e-03 -1.99988375e+01],[-1.15358163e-02 -1.99970390e+01]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
[0.34996791 0.029296  ],[0.7500147  0.06054547],[0.6638674 0.0742162]
