1.0
 
[-2.59406078e-03 -1.99991355e+01],[ 1.15475326e-03 -1.99991847e+01],[-8.8411325e-03 -1.9997895e+01]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
[0.34997419 0.02929621],[0.75001148 0.06054569],[0.6639132  0.07421788]
