1.0
 
[-1.46363089e-03 -1.99997606e+01],[ 5.74436626e-04 -1.99998099e+01],[-3.99024697e-03 -1.99994361e+01]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
[0.34998549 0.02929591],[0.75000568 0.06054539],[0.66399562 0.07421809]
