1.0
 
[-8.24563114e-03 -1.99960098e+01],[ 4.05502747e-03 -1.99960600e+01],[ -0.03308563 -19.99019273]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
[0.34991768 0.02929636],[0.75004048 0.06054583],[0.66350105 0.07421709]
